TeamID,TeamName,Wins
1163,Connecticut,6
1235,Iowa St,2
1228,Illinois,3
1120,Auburn,2
1361,San Diego St,1
1140,BYU,0
1450,Washington St,0
1194,FL Atlantic,0
1321,Northwestern,1
1179,Drake,1
1182,Duquesne,1
1412,UAB,0
1463,Yale,0
1287,Morehead St,0
1355,S Dakota St,0
1391,Stetson,0
1314,North Carolina,4
1112,Arizona,3
1124,Baylor,1
1104,Alabama,1
1388,St Mary's CA,0
1155,Clemson,0
1173,Dayton,0
1280,Mississippi St,1
1277,Michigan St,0
1305,Nevada,1
1307,New Mexico,2
1213,Grand Canyon,2
1158,Col Charleston,0
1159,Colgate,0
1253,Long Beach St,0
1224,Howard,0
1345,Purdue,5
1397,Tennessee,2
1166,Creighton,1
1242,Kansas,1
1211,Gonzaga,2
1376,South Carolina,3
1400,Texas,1
1429,Utah St,1
1395,TCU,0
1161,Colorado St,0
1332,Oregon,0
1270,McNeese St,0
1359,Samford,0
1103,Akron,0
1389,St Peter's,0
1212,Grambling,0
1222,Houston,1
1266,Marquette,2
1246,Kentucky,3
1181,Duke,2
1458,Wisconsin,0
1403,Texas Tech,0
1196,Florida,1
1304,Nebraska,0
1401,Texas A&M,4
1129,Boise St,0
1301,NC State,1
1241,James Madison,1
1436,Vermont,0
1324,Oakland,0
1443,WKU,0
1255,Longwood,0
